date,hour,temp,hum,rad,wd,ws,rain,maxws,bv,year,month,day,datetime
2023-10-29,0,12.425,87.60650000000001,0.0,148.61666666666667,0.00425,0.0,0.060000000000000005,12.890000000000002,2023,10,29,2023-10-29 00:00:00
2023-10-29,1,11.941833333333333,89.0285,0.0,154.86666666666667,0.01875,0.0,0.28500000000000003,12.890000000000002,2023,10,29,2023-10-29 01:00:00
2023-10-29,2,11.533666666666667,89.44633333333333,0.0,66.33333333333333,0.02375,0.0,0.255,12.890000000000002,2023,10,29,2023-10-29 02:00:00
2023-10-29,3,11.096,89.846,0.0,64.0,0.0,0.0,0.0,12.890000000000002,2023,10,29,2023-10-29 03:00:00
2023-10-29,4,10.6835,90.36383333333333,0.0,64.0,0.00075,0.0,0.030000000000000002,12.890000000000002,2023,10,29,2023-10-29 04:00:00
2023-10-29,5,10.324,90.56133333333334,0.0,64.0,0.0015,0.0,0.045000000000000005,12.890000000000002,2023,10,29,2023-10-29 05:00:00
2023-10-29,6,10.039166666666667,89.80283333333334,1.3666666666666667,65.06666666666666,0.00125,0.0,0.060000000000000005,12.890000000000002,2023,10,29,2023-10-29 06:00:00
2023-10-29,7,10.808166666666667,86.81916666666666,36.227833333333336,82.68333333333334,0.002,0.0,0.09000000000000001,13.040666666666668,2023,10,29,2023-10-29 07:00:00
2023-10-29,8,14.830333333333334,73.04933333333334,210.491,60.05,0.007750000000000001,0.0,0.165,14.360999999999999,2023,10,29,2023-10-29 08:00:00
2023-10-29,9,19.392833333333332,56.473166666666664,388.1385,204.15,0.010750000000000001,0.0,0.225,14.391166666666667,2023,10,29,2023-10-29 09:00:00
2023-10-29,10,20.774833333333333,49.64816666666666,511.7556666666667,193.3,0.0545,0.0,0.6,14.312000000000001,2023,10,29,2023-10-29 10:00:00
2023-10-29,11,21.491666666666667,47.5975,595.4191666666667,199.38333333333333,0.28825,0.0,1.02,14.277999999999999,2023,10,29,2023-10-29 11:00:00
2023-10-29,12,23.360500000000002,41.11583333333333,609.6483333333333,199.0,0.28300000000000003,0.0,1.05,14.24,2023,10,29,2023-10-29 12:00:00
2023-10-29,13,25.171666666666667,36.374,602.6550000000001,187.83333333333334,0.34875,0.0,1.02,14.24,2023,10,29,2023-10-29 13:00:00
2023-10-29,14,25.697999999999997,34.76366666666667,493.489,165.2,0.23024999999999998,0.0,0.9149999999999999,14.24,2023,10,29,2023-10-29 14:00:00
2023-10-29,15,24.221999999999998,39.7155,313.53516666666667,175.55,0.22525,0.0,0.9450000000000001,14.24,2023,10,29,2023-10-29 15:00:00
2023-10-29,16,21.215,45.9775,62.93716666666667,199.18333333333334,0.1045,0.0,0.765,14.240499999999999,2023,10,29,2023-10-29 16:00:00
2023-10-29,17,19.434666666666665,54.16316666666667,12.226333333333335,218.16666666666666,0.22975,0.0,0.8550000000000001,13.193833333333334,2023,10,29,2023-10-29 17:00:00
2023-10-29,18,17.631833333333336,67.08416666666668,0.0,230.26666666666668,0.08025,0.0,0.5549999999999999,13.056000000000001,2023,10,29,2023-10-29 18:00:00
2023-10-29,19,16.365833333333335,73.04216666666666,0.0,243.65,0.0,0.0,0.0,13.04,2023,10,29,2023-10-29 19:00:00
2023-10-29,20,14.722833333333334,79.47283333333333,0.0,158.9,0.028,0.0,0.21,13.0345,2023,10,29,2023-10-29 20:00:00
2023-10-29,21,13.774166666666668,83.17783333333334,0.0,41.38333333333333,0.0005,0.0,0.030000000000000002,12.968666666666667,2023,10,29,2023-10-29 21:00:00
2023-10-29,22,13.675,83.01833333333335,0.0,161.35,0.0135,0.0,0.195,12.93,2023,10,29,2023-10-29 22:00:00
2023-10-29,23,13.180333333333333,84.22983333333333,0.0,177.0,0.00025,0.0,0.015000000000000001,12.919333333333332,2023,10,29,2023-10-29 23:00:00
2023-10-30,0,12.457500000000001,86.52933333333334,0.0,161.03333333333333,0.00125,0.0,0.030000000000000002,12.890000000000002,2023,10,30,2023-10-30 00:00:00
2023-10-30,1,12.102833333333333,87.20333333333333,0.0,150.0,0.0,0.0,0.0,12.890000000000002,2023,10,30,2023-10-30 01:00:00
2023-10-30,2,11.969833333333334,87.047,0.0,150.0,0.0,0.0,0.0,12.890000000000002,2023,10,30,2023-10-30 02:00:00
2023-10-30,3,11.513833333333334,88.391,0.0,150.0,0.0,0.0,0.0,12.890000000000002,2023,10,30,2023-10-30 03:00:00
2023-10-30,4,11.443000000000001,88.46516666666666,0.0,150.0,0.00025,0.0,0.015000000000000001,12.890000000000002,2023,10,30,2023-10-30 04:00:00
2023-10-30,5,11.3225,88.547,0.0,150.0,0.0,0.0,0.0,12.890000000000002,2023,10,30,2023-10-30 05:00:00
2023-10-30,6,10.935666666666666,89.75466666666667,1.6596666666666666,150.0,0.0,0.0,0.0,12.890000000000002,2023,10,30,2023-10-30 06:00:00
2023-10-30,7,11.630666666666666,87.58366666666666,37.492666666666665,150.0,0.0,0.0,0.0,13.044666666666668,2023,10,30,2023-10-30 07:00:00
2023-10-30,8,15.302166666666666,74.6185,201.52666666666667,177.36666666666667,0.01575,0.0,0.255,14.342833333333333,2023,10,30,2023-10-30 08:00:00
2023-10-30,9,19.449333333333335,60.17433333333334,378.0996666666667,218.5,0.02225,0.0,0.26999999999999996,14.386333333333333,2023,10,30,2023-10-30 09:00:00
2023-10-30,10,19.889,62.858333333333334,492.91066666666666,185.56666666666666,0.13649999999999998,0.0,0.78,14.315333333333333,2023,10,30,2023-10-30 10:00:00
2023-10-30,11,20.8865,58.032333333333334,567.5028333333333,198.03333333333333,0.15725,0.0,0.9,14.283333333333333,2023,10,30,2023-10-30 11:00:00
2023-10-30,12,22.599333333333334,51.04883333333333,618.1686666666667,181.2,0.23225,0.0,0.93,14.248,2023,10,30,2023-10-30 12:00:00
2023-10-30,13,24.595333333333333,42.48916666666666,565.6523333333333,205.93333333333334,0.28650000000000003,0.0,1.02,14.24,2023,10,30,2023-10-30 13:00:00
2023-10-30,14,24.827800000000003,38.6508,467.8032,202.54,0.26039999999999996,0.0,1.008,14.24,2023,10,30,2023-10-30 14:00:00
2023-10-30,15,24.059833333333334,38.16983333333334,294.1235,207.76666666666668,0.17725,0.0,0.9,14.246666666666666,2023,10,30,2023-10-30 15:00:00
2023-10-30,16,21.135833333333334,48.439166666666665,70.75783333333334,186.56666666666666,0.165,0.0,0.885,14.270999999999999,2023,10,30,2023-10-30 16:00:00
2023-10-30,17,19.569333333333336,62.5715,13.440666666666667,221.8,0.107,0.0,0.75,13.205,2023,10,30,2023-10-30 17:00:00
2023-10-30,18,17.645166666666668,73.55366666666667,0.0,200.88333333333333,0.23174999999999998,0.0,0.9600000000000001,13.056000000000001,2023,10,30,2023-10-30 18:00:00
2023-10-30,19,16.37,80.49,0.0,251.8,0.00575,0.0,0.165,13.04,2023,10,30,2023-10-30 19:00:00
2023-10-30,20,15.443666666666667,83.79066666666667,0.0,245.41666666666666,0.007749999999999999,0.0,0.165,13.04,2023,10,30,2023-10-30 20:00:00
2023-10-30,21,14.177999999999999,86.51233333333333,0.0,126.31666666666666,0.00625,0.0,0.12000000000000001,12.979333333333333,2023,10,30,2023-10-30 21:00:00
2023-10-30,22,13.442166666666667,87.696,0.0,66.8,0.00075,0.0,0.030000000000000002,12.93,2023,10,30,2023-10-30 22:00:00
2023-10-30,23,13.955,85.73649999999999,0.0,225.33333333333334,0.00525,0.0,0.18000000000000002,12.93,2023,10,30,2023-10-30 23:00:00
2023-10-31,0,13.0495,88.31116666666667,0.0,238.61666666666667,0.00025,0.0,0.015000000000000001,12.892,2023,10,31,2023-10-31 00:00:00
2023-10-31,1,12.401,89.41000000000001,0.0,201.75,0.00075,0.0,0.045000000000000005,12.890000000000002,2023,10,31,2023-10-31 01:00:00
2023-10-31,2,11.619833333333332,90.3005,0.0,202.0,0.0,0.0,0.0,12.890000000000002,2023,10,31,2023-10-31 02:00:00
2023-10-31,3,11.196,90.68833333333333,0.0,215.6,0.00025,0.0,0.015000000000000001,12.890000000000002,2023,10,31,2023-10-31 03:00:00
2023-10-31,4,10.668833333333334,90.93566666666668,0.0,236.0,0.0005,0.0,0.030000000000000002,12.890000000000002,2023,10,31,2023-10-31 04:00:00
2023-10-31,5,10.093166666666667,91.2295,0.0,147.8,0.006,0.0,0.075,12.890000000000002,2023,10,31,2023-10-31 05:00:00
2023-10-31,6,9.752666666666666,90.753,1.0681666666666667,58.03333333333333,0.0022500000000000003,0.0,0.09000000000000001,12.890000000000002,2023,10,31,2023-10-31 06:00:00
2023-10-31,7,9.9485,89.17966666666666,34.536500000000004,71.71666666666667,0.01025,0.0,0.255,13.0255,2023,10,31,2023-10-31 07:00:00
2023-10-31,8,13.134666666666668,78.96499999999999,213.53716666666665,82.28333333333333,0.15975,0.0,0.75,14.364333333333333,2023,10,31,2023-10-31 08:00:00
2023-10-31,9,16.989333333333335,66.12133333333333,394.54716666666667,71.33333333333333,0.1345,0.0,0.765,14.423833333333333,2023,10,31,2023-10-31 09:00:00
2023-10-31,10,18.834166666666665,60.11833333333333,527.8421666666667,173.53333333333333,0.12675,0.0,0.795,14.344666666666665,2023,10,31,2023-10-31 10:00:00
2023-10-31,11,20.06066666666667,56.81433333333334,608.5996666666667,195.26666666666668,0.18325000000000002,0.0,0.9149999999999999,14.32,2023,10,31,2023-10-31 11:00:00
2023-10-31,12,23.138333333333332,48.405166666666666,633.8591666666667,192.08333333333334,0.23700000000000002,0.0,0.9600000000000001,14.254666666666667,2023,10,31,2023-10-31 12:00:00
2023-10-31,13,25.4965,33.9085,580.2555,184.98333333333332,0.329,0.0,1.095,14.24,2023,10,31,2023-10-31 13:00:00
2023-10-31,14,26.1125,20.574666666666666,489.6363333333333,187.95,0.4455,0.0,1.2600000000000002,14.24,2023,10,31,2023-10-31 14:00:00
2023-10-31,15,24.824166666666667,25.637,298.40933333333334,203.65,0.37025,0.0,1.1400000000000001,14.24,2023,10,31,2023-10-31 15:00:00
2023-10-31,16,21.1155,45.958333333333336,67.94683333333333,201.78333333333333,0.3185,0.0,1.095,14.257,2023,10,31,2023-10-31 16:00:00
2023-10-31,17,18.946833333333334,61.372499999999995,12.360000000000001,196.25,0.0615,0.0,0.69,13.175999999999998,2023,10,31,2023-10-31 17:00:00
2023-10-31,18,17.008333333333333,73.55266666666667,0.0,177.76666666666668,0.0,0.0,0.0,13.054,2023,10,31,2023-10-31 18:00:00
2023-10-31,19,15.828000000000001,76.69033333333333,0.0,74.53333333333333,0.0,0.0,0.0,13.04,2023,10,31,2023-10-31 19:00:00
2023-10-31,20,14.784666666666668,77.93483333333333,0.0,125.7,0.0085,0.0,0.15,13.0345,2023,10,31,2023-10-31 20:00:00
2023-10-31,21,14.034666666666668,79.98433333333334,0.0,118.86666666666666,0.00075,0.0,0.045000000000000005,12.967333333333334,2023,10,31,2023-10-31 21:00:00
2023-10-31,22,13.483666666666666,80.40533333333333,0.0,121.76666666666667,0.01375,0.0,0.3,12.93,2023,10,31,2023-10-31 22:00:00
2023-10-31,23,13.294833333333333,79.65783333333334,0.0,243.11666666666667,0.005,0.0,0.165,12.918000000000001,2023,10,31,2023-10-31 23:00:00
2023-11-01,0,12.662333333333333,79.49016666666667,0.0,268.35,0.002,0.0,0.09000000000000001,12.890000000000002,2023,11,1,2023-11-01 00:00:00
2023-11-01,1,11.874,82.57966666666667,0.0,263.0,0.0,0.0,0.0,12.890000000000002,2023,11,1,2023-11-01 01:00:00
2023-11-01,2,12.100166666666667,80.5825,0.0,258.0833333333333,0.001,0.0,0.060000000000000005,12.890000000000002,2023,11,1,2023-11-01 02:00:00
2023-11-01,3,12.996666666666666,77.19016666666667,0.0,318.2,0.007499999999999999,0.0,0.21,12.890000000000002,2023,11,1,2023-11-01 03:00:00
2023-11-01,4,13.6035,78.05366666666667,0.0,329.98333333333335,0.002,0.0,0.075,12.890000000000002,2023,11,1,2023-11-01 04:00:00
2023-11-01,5,14.234166666666665,79.71666666666667,0.0,300.3333333333333,0.007,0.0,0.15,12.890000000000002,2023,11,1,2023-11-01 05:00:00
2023-11-01,6,14.736666666666668,81.242,0.9281666666666666,99.58333333333333,0.00875,0.0,0.33,12.890000000000002,2023,11,1,2023-11-01 06:00:00
2023-11-01,7,14.889333333333333,81.80383333333333,38.14116666666666,240.3,0.01775,0.0,0.31500000000000006,13.0585,2023,11,1,2023-11-01 07:00:00
2023-11-01,8,17.50316666666667,73.78416666666666,164.69549999999998,225.73333333333332,0.097,0.0,0.69,14.275333333333332,2023,11,1,2023-11-01 08:00:00
2023-11-01,9,20.383666666666667,65.29333333333334,323.4463333333333,224.83333333333334,0.32525,0.0,1.0050000000000001,14.3625,2023,11,1,2023-11-01 09:00:00
2023-11-01,10,21.9885,61.366,450.95533333333333,191.65,0.44375,0.0,1.2,14.306666666666667,2023,11,1,2023-11-01 10:00:00
2023-11-01,11,23.45266666666667,57.54783333333333,524.7451666666667,189.08333333333334,0.38025000000000003,0.0,1.2,14.267999999999999,2023,11,1,2023-11-01 11:00:00
2023-11-01,12,25.540166666666668,51.924499999999995,550.1956666666666,170.8,0.46625,0.0,1.365,14.24,2023,11,1,2023-11-01 12:00:00
2023-11-01,13,26.629666666666665,47.373333333333335,518.7365,159.85,0.6775,0.0,1.68,14.24,2023,11,1,2023-11-01 13:00:00
2023-11-01,14,26.638333333333332,47.47866666666666,399.2015,161.35,0.6895,0.0,1.8150000000000002,14.238833333333334,2023,11,1,2023-11-01 14:00:00
2023-11-01,15,25.938166666666667,49.08616666666667,265.08716666666663,196.03333333333333,0.70725,0.0,1.755,14.24,2023,11,1,2023-11-01 15:00:00
2023-11-01,16,24.169666666666668,53.586,68.40483333333333,166.06666666666666,0.52075,0.0,1.4100000000000001,14.193666666666667,2023,11,1,2023-11-01 16:00:00
2023-11-01,17,22.773500000000002,57.85966666666666,11.596499999999999,163.23333333333332,0.26425,0.0,1.02,13.163833333333335,2023,11,1,2023-11-01 17:00:00
2023-11-01,18,21.334333333333333,63.6445,0.0,248.9,0.026000000000000002,0.0,0.345,13.071333333333333,2023,11,1,2023-11-01 18:00:00
2023-11-01,19,19.95583333333333,69.42399999999999,0.0,211.73333333333332,0.002,0.0,0.105,13.04,2023,11,1,2023-11-01 19:00:00
2023-11-01,20,18.281833333333335,75.71183333333333,0.0,320.6,0.0032500000000000003,0.0,0.12000000000000001,13.04,2023,11,1,2023-11-01 20:00:00
2023-11-01,21,19.06066666666667,71.8265,0.0,168.86666666666667,0.2045,0.0,0.9,13.04,2023,11,1,2023-11-01 21:00:00
2023-11-01,22,18.8035,73.51849999999999,0.0,252.53333333333333,0.0115,0.0,0.28500000000000003,12.992166666666666,2023,11,1,2023-11-01 22:00:00
2023-11-01,23,17.750333333333334,78.75,0.0,225.75,0.003,0.0,0.13499999999999998,12.941333333333334,2023,11,1,2023-11-01 23:00:00
2023-11-02,0,17.258166666666668,82.477,0.0,187.55,0.0027500000000000007,0.0,0.045000000000000005,12.93,2023,11,2,2023-11-02 00:00:00
2023-11-02,1,16.967666666666666,84.35616666666667,0.0,186.73333333333332,0.0045000000000000005,0.0,0.09000000000000001,12.898666666666667,2023,11,2,2023-11-02 01:00:00
2023-11-02,2,16.877666666666666,84.40033333333334,0.0,270.1,0.00025,0.0,0.015000000000000001,12.890000000000002,2023,11,2,2023-11-02 02:00:00
2023-11-02,3,16.520333333333333,85.29966666666665,0.0,270.03333333333336,0.001,0.0,0.030000000000000002,12.890000000000002,2023,11,2,2023-11-02 03:00:00
2023-11-02,4,15.958166666666667,86.858,0.0,270.7,0.00075,0.0,0.030000000000000002,12.890000000000002,2023,11,2,2023-11-02 04:00:00
2023-11-02,5,15.518666666666666,88.357,0.0,277.0,0.0,0.0,0.0,12.890000000000002,2023,11,2,2023-11-02 05:00:00
2023-11-02,6,14.908999999999999,89.4755,0.8008333333333333,277.0,0.0,0.0,0.0,12.890000000000002,2023,11,2,2023-11-02 06:00:00
2023-11-02,7,15.3475,88.04950000000001,29.119000000000003,277.0,0.0,0.0,0.0,12.987166666666667,2023,11,2,2023-11-02 07:00:00
2023-11-02,8,19.924666666666667,71.097,205.0245,237.83333333333334,0.025,0.0,0.26999999999999996,14.118,2023,11,2,2023-11-02 08:00:00
2023-11-02,9,23.011166666666668,57.23633333333333,393.81566666666663,182.0,0.3155,0.0,1.02,14.31,2023,11,2,2023-11-02 09:00:00
2023-11-02,10,24.336333333333336,49.494,524.4266666666666,164.56666666666666,0.224,0.0,0.87,14.24,2023,11,2,2023-11-02 10:00:00
2023-11-02,11,26.10616666666667,39.717333333333336,602.2476666666666,166.83333333333334,0.19649999999999998,0.0,0.9450000000000001,14.162666666666667,2023,11,2,2023-11-02 11:00:00
2023-11-02,12,28.4255,32.011833333333335,627.6866666666666,180.63333333333333,0.29,0.0,0.99,14.1,2023,11,2,2023-11-02 12:00:00
2023-11-02,13,29.97683333333333,26.86916666666667,590.4918333333334,188.46666666666667,0.56225,0.0,1.38,14.09,2023,11,2,2023-11-02 13:00:00
2023-11-02,14,30.108333333333334,26.7655,487.532,182.11666666666667,0.5675,0.0,1.485,14.09,2023,11,2,2023-11-02 14:00:00
2023-11-02,15,28.941166666666668,29.063,302.3383333333333,170.6,0.5595,0.0,1.5,14.096,2023,11,2,2023-11-02 15:00:00
2023-11-02,16,26.31833333333333,31.422166666666666,48.20616666666667,180.13333333333333,0.37725,0.0,1.245,14.018,2023,11,2,2023-11-02 16:00:00
2023-11-02,17,24.377333333333336,38.766333333333336,9.632166666666667,163.96666666666667,0.209,0.0,0.975,13.139333333333333,2023,11,2,2023-11-02 17:00:00
2023-11-02,18,22.660666666666668,46.22816666666667,0.0,189.63333333333333,0.096,0.0,0.81,13.07,2023,11,2,2023-11-02 18:00:00
2023-11-02,19,21.645500000000002,43.836999999999996,0.0,161.35,0.02425,0.0,0.45,13.04,2023,11,2,2023-11-02 19:00:00
2023-11-02,20,19.84,51.847,0.0,206.88333333333333,0.0035,0.0,0.13499999999999998,13.04,2023,11,2,2023-11-02 20:00:00
2023-11-02,21,17.721666666666668,61.65466666666667,0.0,201.4,0.003,0.0,0.13499999999999998,13.027666666666667,2023,11,2,2023-11-02 21:00:00
2023-11-02,22,15.884833333333335,69.4485,0.0,88.0,0.026500000000000003,0.0,0.375,12.950666666666667,2023,11,2,2023-11-02 22:00:00
2023-11-02,23,14.924833333333334,72.12533333333333,0.0,263.5833333333333,0.00275,0.0,0.075,12.93,2023,11,2,2023-11-02 23:00:00
2023-11-03,0,14.769166666666667,71.29233333333333,0.0,104.4,0.012,0.0,0.24000000000000002,12.895999999999999,2023,11,3,2023-11-03 00:00:00
2023-11-03,1,15.0215,68.752,0.0,225.45,0.00725,0.0,0.195,12.890000000000002,2023,11,3,2023-11-03 01:00:00
2023-11-03,2,14.506,71.368,0.0,260.06666666666666,0.0105,0.0,0.24000000000000002,12.890000000000002,2023,11,3,2023-11-03 02:00:00
2023-11-03,3,14.494833333333334,69.32816666666666,0.0,151.06666666666666,0.0575,0.0,0.5700000000000001,12.890000000000002,2023,11,3,2023-11-03 03:00:00
2023-11-03,4,14.9065,67.73083333333334,0.0,209.61666666666667,0.02725,0.0,0.36000000000000004,12.890000000000002,2023,11,3,2023-11-03 04:00:00
2023-11-03,5,15.424000000000001,69.63416666666667,0.0,251.01666666666668,0.0195,0.0,0.39,12.890000000000002,2023,11,3,2023-11-03 05:00:00
2023-11-03,6,15.730166666666667,71.59516666666667,0.7183333333333334,162.41666666666666,0.02675,0.0,0.36000000000000004,12.890000000000002,2023,11,3,2023-11-03 06:00:00
2023-11-03,7,16.119833333333336,73.42983333333333,28.763333333333332,164.86666666666667,0.0325,0.0,0.51,12.979000000000001,2023,11,3,2023-11-03 07:00:00
2023-11-03,8,19.753833333333333,65.24533333333333,199.04716666666667,205.48333333333332,0.2405,0.0,0.93,14.102833333333333,2023,11,3,2023-11-03 08:00:00
2023-11-03,9,23.026166666666665,57.825,387.74449999999996,185.03333333333333,0.486,0.0,1.29,14.311333333333332,2023,11,3,2023-11-03 09:00:00
2023-11-03,10,23.882,55.65916666666667,447.2808333333333,190.25,0.63575,0.0,1.62,14.234666666666667,2023,11,3,2023-11-03 10:00:00
2023-11-03,11,23.919500000000003,55.8605,361.00316666666663,173.11666666666667,0.4105,0.0,1.29,14.240833333333335,2023,11,3,2023-11-03 11:00:00
2023-11-03,12,24.41783333333333,55.37116666666667,248.061,165.81666666666666,0.41575,0.0,1.29,14.242666666666668,2023,11,3,2023-11-03 12:00:00
2023-11-03,13,27.403166666666667,46.06816666666667,502.46666666666664,194.83333333333334,0.47125,0.0,1.29,14.220666666666666,2023,11,3,2023-11-03 13:00:00
2023-11-03,14,25.450666666666667,50.9875,263.07133333333337,185.33333333333334,0.42900000000000005,0.0,1.29,14.243333333333334,2023,11,3,2023-11-03 14:00:00
2023-11-03,15,25.734166666666667,51.842333333333336,195.6215,169.51666666666668,0.43350000000000005,0.0,1.29,14.241333333333333,2023,11,3,2023-11-03 15:00:00
2023-11-03,16,23.465666666666667,66.12383333333334,79.50616666666666,203.41666666666666,0.43025,0.0,1.3350000000000002,14.080333333333332,2023,11,3,2023-11-03 16:00:00
2023-11-03,17,21.944333333333336,73.78483333333334,6.9555,208.86666666666667,0.40425,0.0,1.305,13.130666666666666,2023,11,3,2023-11-03 17:00:00
2023-11-03,18,21.1385,80.8465,0.0,170.9,0.15575,0.0,0.81,13.067333333333332,2023,11,3,2023-11-03 18:00:00
2023-11-03,19,20.520166666666668,83.6285,0.0,56.85,0.0195,0.0,0.345,13.04,2023,11,3,2023-11-03 19:00:00
2023-11-03,20,19.713166666666666,85.56649999999999,0.0,16.0,0.00025,0.0,0.015000000000000001,13.04,2023,11,3,2023-11-03 20:00:00
2023-11-03,21,19.222666666666665,87.38566666666667,0.0,18.583333333333332,0.009000000000000001,0.0,0.15,13.04,2023,11,3,2023-11-03 21:00:00
2023-11-03,22,19.296666666666667,85.7145,0.0,186.98333333333332,0.05225,0.0,0.6,13.019,2023,11,3,2023-11-03 22:00:00
2023-11-03,23,18.5075,87.36633333333334,0.0,239.65,0.00725,0.0,0.18000000000000002,12.958,2023,11,3,2023-11-03 23:00:00
2023-11-04,0,17.764166666666664,89.93766666666667,0.0,101.96666666666667,0.011,0.0,0.15,12.93,2023,11,4,2023-11-04 00:00:00
2023-11-04,1,18.3045,87.92,0.0,214.08333333333334,0.044,0.0,0.51,12.925333333333333,2023,11,4,2023-11-04 01:00:00
2023-11-04,2,17.69783333333333,94.56633333333333,0.0,157.6,0.05725,0.09736666666666667,0.5700000000000001,12.892666666666667,2023,11,4,2023-11-04 02:00:00
2023-11-04,3,17.6415,96.94116666666667,0.0,176.95,0.08525,0.0127,0.735,12.890000000000002,2023,11,4,2023-11-04 03:00:00
2023-11-04,4,17.590666666666667,95.50166666666668,0.0,210.2,0.023,0.0,0.31500000000000006,12.890000000000002,2023,11,4,2023-11-04 04:00:00
2023-11-04,5,17.5185,95.49633333333333,0.0,238.93333333333334,0.0225,0.0,0.255,12.890000000000002,2023,11,4,2023-11-04 05:00:00
2023-11-04,6,17.455499999999997,96.23383333333332,0.178,275.28333333333336,0.01325,0.0,0.195,12.890000000000002,2023,11,4,2023-11-04 06:00:00
2023-11-04,7,17.458166666666667,96.398,28.3565,69.75,0.01825,0.0,0.12000000000000001,12.931666666666667,2023,11,4,2023-11-04 07:00:00
2023-11-04,8,18.36116666666667,94.15233333333335,101.71366666666667,93.51666666666667,0.03625,0.0,0.21,13.585166666666668,2023,11,4,2023-11-04 08:00:00
2023-11-04,9,20.0095,86.55466666666666,229.013,203.78333333333333,0.12175,0.0,0.7050000000000001,14.2905,2023,11,4,2023-11-04 09:00:00
2023-11-04,10,22.37816666666667,77.6625,357.97616666666664,213.85,0.1705,0.0,0.795,14.314666666666666,2023,11,4,2023-11-04 10:00:00
2023-11-04,11,23.610333333333333,70.653,299.2676666666667,258.01666666666665,0.11925000000000001,0.0,0.7050000000000001,14.246,2023,11,4,2023-11-04 11:00:00
2023-11-04,12,23.99816666666667,68.03116666666666,233.14516666666665,160.83333333333334,0.1385,0.0,0.795,14.258000000000001,2023,11,4,2023-11-04 12:00:00
2023-11-04,13,22.407333333333334,77.08116666666666,145.444,147.26666666666668,0.33249999999999996,0.0,1.1700000000000002,14.264000000000001,2023,11,4,2023-11-04 13:00:00
2023-11-04,14,23.014166666666664,72.45866666666667,222.51416666666668,172.1,0.18150000000000002,0.0,0.9450000000000001,14.326666666666666,2023,11,4,2023-11-04 14:00:00
2023-11-04,15,23.235,71.59833333333333,143.37116666666668,174.55,0.13075,0.0,0.81,14.33,2023,11,4,2023-11-04 15:00:00
2023-11-04,16,22.498833333333334,72.4175,65.525,137.35,0.05375,0.0,0.5700000000000001,13.995000000000001,2023,11,4,2023-11-04 16:00:00
2023-11-04,17,21.19,79.46216666666666,5.950333333333333,85.0,0.0,0.0,0.0,13.132666666666667,2023,11,4,2023-11-04 17:00:00
2023-11-04,18,20.538833333333333,83.67216666666667,0.0,102.11666666666666,0.02375,0.0,0.255,13.072,2023,11,4,2023-11-04 18:00:00
2023-11-04,19,20.445,83.98983333333334,0.0,179.86666666666667,0.024,0.0,0.28500000000000003,13.04,2023,11,4,2023-11-04 19:00:00
2023-11-04,20,19.905166666666666,83.92399999999999,0.0,104.53333333333333,0.024,0.0,0.3,13.04,2023,11,4,2023-11-04 20:00:00
2023-11-04,21,19.011333333333333,86.71483333333335,0.0,96.75,0.02025,0.0,0.33,13.04,2023,11,4,2023-11-04 21:00:00
2023-11-04,22,19.725666666666665,81.24016666666667,0.0,166.6,0.17125,0.0,0.87,13.036,2023,11,4,2023-11-04 22:00:00
2023-11-04,23,19.504666666666665,81.82816666666666,0.0,96.7,0.09824999999999999,0.0,0.6300000000000001,12.981333333333334,2023,11,4,2023-11-04 23:00:00
